Timestamp,BPM,Latitude,Longitude,speed_native
2026-06-07T20:43:06.000000,152,52.50230831,13.25158863,6.3288
2026-06-07T20:43:07.000000,nan,52.50232356,13.25159339,6.429600000000001
2026-06-07T20:43:08.000000,153,52.50234263,13.25159815,6.5304
2026-06-07T20:43:09.000000,154,52.5023617,13.25160291,6.6744
2026-06-07T20:43:10.000000,156,52.50238077,13.25160291,6.9192
2026-06-07T20:43:11.000000,157,52.50239984,13.25160481,7.2216
2026-06-07T20:43:12.000000,nan,52.50242272,13.25161053,7.516800000000001
2026-06-07T20:43:13.000000,nan,52.50244179,13.25161625,7.7436
2026-06-07T20:43:14.000000,nan,52.50246086,13.25162197,7.905600000000001
2026-06-07T20:43:15.000000,nan,52.50248374,13.25162864,8.01
2026-06-07T20:43:16.000000,158,52.50250281,13.2516334,8.071200000000001
2026-06-07T20:43:17.000000,nan,52.50252188,13.25164198,8.0784
2026-06-07T20:43:18.000000,nan,52.50254095,13.25165247,8.0856
2026-06-07T20:43:19.000000,157,52.50256002,13.25166296,8.121599999999999
2026-06-07T20:43:20.000000,nan,52.50257909,13.25167249,8.154
2026-06-07T20:43:21.000000,158,52.50259816,13.25168107,8.121599999999999
2026-06-07T20:43:22.000000,nan,52.50261341,13.25168869,8.028
2026-06-07T20:43:23.000000,nan,52.50263248,13.25169727,7.8156
2026-06-07T20:43:24.000000,nan,52.50264773,13.25170585,7.5456
2026-06-07T20:43:25.000000,159,52.50266298,13.25171443,7.336799999999999
2026-06-07T20:43:26.000000,158,52.50267823,13.25172205,7.210800000000001
2026-06-07T20:43:27.000000,nan,52.5026973,13.25172872,7.138800000000001
2026-06-07T20:43:28.000000,nan,52.50271637,13.25173444,7.0884
2026-06-07T20:43:29.000000,157,52.50273162,13.25174111,7.0524000000000004
2026-06-07T20:43:30.000000,156,52.50274687,13.25174778,7.0488
2026-06-07T20:43:31.000000,nan,52.50276212,13.25175445,7.002000000000001
2026-06-07T20:43:32.000000,nan,52.50278119,13.25176398,6.9696
2026-06-07T20:43:33.000000,nan,52.50280026,13.25177256,6.9912
2026-06-07T20:43:34.000000,nan,52.50281551,13.25178209,7.081200000000001
2026-06-07T20:43:35.000000,nan,52.50283458,13.25178971,7.1676
2026-06-07T20:43:36.000000,157,52.50284983,13.25179829,7.2216
2026-06-07T20:43:37.000000,nan,52.50286508,13.25180496,7.2
2026-06-07T20:43:38.000000,156,52.50288033,13.25181163,7.0596000000000005
2026-06-07T20:43:39.000000,nan,52.50289558,13.25181735,6.8580000000000005
2026-06-07T20:43:40.000000,nan,52.5029032,13.25182116,6.631200000000001
2026-06-07T20:43:41.000000,nan,52.50291464,13.25182497,6.192
2026-06-07T20:43:42.000000,nan,52.50292608,13.25183259,5.8068
2026-06-07T20:43:43.000000,157,52.50294133,13.25184117,5.551200000000001
2026-06-07T20:43:44.000000,nan,52.50295658,13.25185452,5.3856
2026-06-07T20:43:45.000000,nan,52.50296802,13.25186691,5.5476
2026-06-07T20:43:46.000000,158,52.50298327,13.2518774,5.7816
2026-06-07T20:43:47.000000,nan,52.50299852,13.25188789,5.9544
2026-06-07T20:43:48.000000,nan,52.50300996,13.25189742,6.0552
2026-06-07T20:43:49.000000,nan,52.50302521,13.25190981,6.12
2026-06-07T20:43:50.000000,nan,52.50304046,13.25192125,6.1848
2026-06-07T20:43:51.000000,nan,52.5030519,13.25193174,6.1992
2026-06-07T20:43:52.000000,nan,52.50306715,13.25194032,6.1848
2026-06-07T20:43:53.000000,nan,52.50307859,13.25194794,6.12
2026-06-07T20:43:54.000000,nan,52.50309384,13.25195556,6.0156
2026-06-07T20:43:55.000000,nan,52.50310528,13.25196223,5.8896
2026-06-07T20:43:56.000000,nan,52.50312053,13.25196795,5.7708
2026-06-07T20:43:57.000000,157,52.50313197,13.25197271,5.7348
2026-06-07T20:43:58.000000,156,52.50314722,13.25197843,5.752800000000001
2026-06-07T20:43:59.000000,155,52.50316247,13.25198701,5.8032
2026-06-07T20:44:00.000000,154,52.50317391,13.25199654,5.839200000000001
2026-06-07T20:44:01.000000,nan,52.50318916,13.25200512,5.8896
2026-06-07T20:44:02.000000,155,52.50320441,13.25201561,5.932799999999999
2026-06-07T20:44:03.000000,nan,52.50321585,13.25202705,5.9724
2026-06-07T20:44:04.000000,nan,52.5032311,13.2520404,6.0084
2026-06-07T20:44:05.000000,154,52.50324254,13.2520547,6.0767999999999995
2026-06-07T20:44:07.000000,nan,52.50326161,13.25206995,6.12
2026-06-07T20:44:08.000000,155,52.50328068,13.25208425,6.195600000000001
2026-06-07T20:44:09.000000,nan,52.50329975,13.2520976,6.444
2026-06-07T20:44:10.000000,nan,52.503315,13.25210904,6.6564
2026-06-07T20:44:11.000000,nan,52.50333407,13.25211953,6.9479999999999995
2026-06-07T20:44:12.000000,154,52.50334932,13.25213002,7.2
2026-06-07T20:44:13.000000,153,52.50336839,13.25213478,7.2540000000000004
2026-06-07T20:44:14.000000,152,52.50338364,13.25214145,7.1928
2026-06-07T20:44:15.000000,151,52.50339889,13.25214907,7.1244000000000005
2026-06-07T20:44:17.000000,nan,52.50342177,13.2521586,6.9804
2026-06-07T20:44:18.000000,152,52.50344465,13.25216813,6.8904
2026-06-07T20:44:19.000000,nan,52.50346372,13.25217862,6.9912
2026-06-07T20:44:20.000000,151,52.50347897,13.25218911,7.1496
2026-06-07T20:44:21.000000,150,52.50349804,13.25219864,7.300800000000001
2026-06-07T20:44:22.000000,nan,52.50351329,13.25220626,7.398000000000001
2026-06-07T20:44:23.000000,nan,52.50352854,13.25221388,7.3187999999999995
2026-06-07T20:44:24.000000,nan,52.50354761,13.2522215,7.1712
2026-06-07T20:44:26.000000,nan,52.50356668,13.25223389,7.0128
2026-06-07T20:44:27.000000,nan,52.50358575,13.25224724,6.912
2026-06-07T20:44:28.000000,nan,52.503601,13.25225963,6.8976
2026-06-07T20:44:29.000000,149,52.50361625,13.25227107,6.9084
2026-06-07T20:44:30.000000,nan,52.5036315,13.25228251,6.8868
2026-06-07T20:44:31.000000,nan,52.50364675,13.252293,6.8724
2026-06-07T20:44:32.000000,nan,52.50365819,13.25230253,6.7536
2026-06-07T20:44:33.000000,nan,52.50367726,13.25231206,6.6672
2026-06-07T20:44:34.000000,nan,52.50369251,13.25232159,6.6132
2026-06-07T20:44:35.000000,nan,52.50370776,13.25233112,6.6096
2026-06-07T20:44:37.000000,149,52.50372683,13.25234447,6.6096
2026-06-07T20:44:38.000000,nan,52.5037459,13.25235686,6.6564
2026-06-07T20:44:39.000000,nan,52.50376115,13.25236925,6.7284
2026-06-07T20:44:40.000000,nan,52.5037764,13.25238164,6.717600000000001
2026-06-07T20:44:41.000000,nan,52.50378784,13.25239117,6.5844
2026-06-07T20:44:42.000000,nan,52.50379928,13.25239975,6.501600000000001
2026-06-07T20:44:43.000000,nan,52.50381453,13.25240928,6.2784
2026-06-07T20:44:44.000000,150,52.50382597,13.25241881,6.012
2026-06-07T20:44:45.000000,nan,52.50383741,13.25243025,5.796
2026-06-07T20:44:46.000000,nan,52.50384885,13.25244264,5.634
2026-06-07T20:44:47.000000,nan,52.50385647,13.25245503,5.5332
2026-06-07T20:44:48.000000,nan,52.50386791,13.25246742,5.4432
2026-06-07T20:44:49.000000,nan,52.50387553,13.25248077,5.3064
2026-06-07T20:44:50.000000,nan,52.50388315,13.25249316,5.1264
2026-06-07T20:44:52.000000,nan,52.5038984,13.25251127,4.9212
2026-06-07T20:44:53.000000,nan,52.50390984,13.25252557,4.788
2026-06-07T20:44:54.000000,nan,52.50392509,13.25253987,4.8996
2026-06-07T20:44:55.000000,nan,52.50393653,13.25255322,5.1048
2026-06-07T20:44:56.000000,nan,52.50394797,13.25256657,5.3676
2026-06-07T20:44:57.000000,nan,52.50395941,13.25257992,5.5404
2026-06-07T20:44:58.000000,nan,52.50397085,13.25259517,5.6016
2026-06-07T20:44:59.000000,nan,52.50398229,13.25261042,5.6376
2026-06-07T20:45:00.000000,nan,52.50399373,13.25262567,5.702400000000001
2026-06-07T20:45:01.000000,nan,52.50400517,13.25264092,5.774400000000001
2026-06-07T20:45:02.000000,148,52.50401661,13.25265427,5.8212
2026-06-07T20:45:03.000000,nan,52.50402805,13.25266666,5.824800000000001
2026-06-07T20:45:04.000000,nan,52.50403949,13.25267905,5.774400000000001
2026-06-07T20:45:05.000000,nan,52.50405093,13.25269144,5.7384
2026-06-07T20:45:06.000000,nan,52.50406237,13.25270383,5.6988
2026-06-07T20:45:07.000000,nan,52.50407762,13.25271527,5.7096
2026-06-07T20:45:08.000000,nan,52.50408906,13.25272766,5.7636
2026-06-07T20:45:09.000000,nan,52.50410431,13.2527391,5.8644
2026-06-07T20:45:10.000000,nan,52.50411956,13.25275149,5.9832
2026-06-07T20:45:11.000000,nan,52.50413481,13.25276388,6.1128
2026-06-07T20:45:13.000000,nan,52.50415006,13.25278295,6.195600000000001
2026-06-07T20:45:14.000000,nan,52.50416531,13.25280011,6.260400000000001
2026-06-07T20:45:15.000000,nan,52.50418438,13.25281632,6.4656
2026-06-07T20:45:16.000000,nan,52.50419963,13.25283157,6.696000000000001
2026-06-07T20:45:17.000000,nan,52.50421488,13.25284778,6.9408
2026-06-07T20:45:18.000000,nan,52.50422632,13.25286399,7.0956
2026-06-07T20:45:19.000000,nan,52.50424157,13.25287924,7.1028
2026-06-07T20:45:20.000000,nan,52.50425301,13.25289354,7.0308
2026-06-07T20:45:21.000000,nan,52.50426445,13.25290879,6.8831999999999995
2026-06-07T20:45:22.000000,nan,52.50427589,13.25292309,6.6816
2026-06-07T20:45:23.000000,nan,52.50428733,13.25293739,6.4332
2026-06-07T20:45:24.000000,147,52.50429877,13.25295074,6.156
2026-06-07T20:45:25.000000,nan,52.50431021,13.25296123,5.9004
2026-06-07T20:45:26.000000,146,52.50432165,13.25297267,5.706
2026-06-07T20:45:27.000000,nan,52.50433309,13.25298316,5.5836
2026-06-07T20:45:28.000000,nan,52.50434071,13.2529946,5.497199999999999
2026-06-07T20:45:29.000000,147,52.50435215,13.25300795,5.418
2026-06-07T20:45:31.000000,nan,52.5043674,13.25302511,5.3064
2026-06-07T20:45:32.000000,nan,52.50437884,13.25304227,5.2344
2026-06-07T20:45:33.000000,nan,52.50439028,13.25305848,5.2776
2026-06-07T20:45:34.000000,nan,52.50440172,13.25307469,5.4468
2026-06-07T20:45:35.000000,145,52.50441316,13.25309185,5.6844
2026-06-07T20:45:36.000000,nan,52.5044246,13.2531071,5.839200000000001
2026-06-07T20:45:37.000000,nan,52.50443222,13.25312331,5.8824
2026-06-07T20:45:38.000000,nan,52.50444366,13.25314047,5.8536
2026-06-07T20:45:39.000000,146,52.50445128,13.25315763,5.824800000000001
2026-06-07T20:45:40.000000,nan,52.50446272,13.2531767,5.8032
2026-06-07T20:45:41.000000,nan,52.50447416,13.25319386,5.8428
2026-06-07T20:45:42.000000,145,52.5044856,13.25321197,5.9184
2026-06-07T20:45:44.000000,144,52.50450467,13.2532339,5.9652
2026-06-07T20:45:45.000000,nan,52.50451992,13.25325392,6.0516000000000005
2026-06-07T20:45:46.000000,nan,52.50453136,13.25327299,6.2424
2026-06-07T20:45:47.000000,nan,52.50454661,13.25328824,6.462
2026-06-07T20:45:48.000000,nan,52.50456186,13.25330254,6.6492
2026-06-07T20:45:49.000000,nan,52.50457711,13.25331875,6.7824
2026-06-07T20:45:50.000000,143,52.50459236,13.25333686,6.8688
2026-06-07T20:45:51.000000,nan,52.50460761,13.25335593,6.9552
2026-06-07T20:45:52.000000,nan,52.50462668,13.25337404,7.1604
2026-06-07T20:45:53.000000,144,52.50464193,13.25339215,7.488
2026-06-07T20:45:54.000000,nan,52.504661,13.25341313,7.7543999999999995
2026-06-07T20:45:55.000000,nan,52.50467244,13.2534322,7.9236
2026-06-07T20:45:56.000000,145,52.50468769,13.25344936,7.9668
2026-06-07T20:45:57.000000,nan,52.50470294,13.25346652,7.8516
2026-06-07T20:45:58.000000,144,52.50471819,13.25348463,7.6932
2026-06-07T20:45:59.000000,nan,52.50473344,13.25350274,7.542000000000001
2026-06-07T20:46:00.000000,nan,52.50474488,13.25352181,7.426800000000001
2026-06-07T20:46:02.000000,145,52.50476395,13.25354565,7.3260000000000005
2026-06-07T20:46:03.000000,nan,52.5047792,13.25356758,7.264799999999999
2026-06-07T20:46:04.000000,nan,52.50479445,13.25358569,7.2791999999999994
2026-06-07T20:46:05.000000,nan,52.5048097,13.2536038,7.344
2026-06-07T20:46:06.000000,nan,52.50482495,13.25362096,7.398000000000001
2026-06-07T20:46:07.000000,nan,52.5048402,13.25363907,7.434
2026-06-07T20:46:08.000000,146,52.50485545,13.25365528,7.4016
2026-06-07T20:46:09.000000,147,52.50486689,13.25367244,7.3187999999999995
2026-06-07T20:46:10.000000,nan,52.50488214,13.25369151,7.2576
2026-06-07T20:46:11.000000,nan,52.50489739,13.25370867,7.1928
2026-06-07T20:46:12.000000,nan,52.50491264,13.25372488,7.1424
2026-06-07T20:46:13.000000,nan,52.50492408,13.25374013,7.11
2026-06-07T20:46:14.000000,nan,52.50493933,13.25375634,7.0992
2026-06-07T20:46:15.000000,nan,52.50495458,13.25377159,7.0884
2026-06-07T20:46:16.000000,148,52.50496983,13.2537878,7.0776
2026-06-07T20:46:17.000000,nan,52.50498127,13.2538021,7.0308
2026-06-07T20:46:18.000000,nan,52.50499652,13.25381926,6.9479999999999995
2026-06-07T20:46:19.000000,nan,52.50500796,13.25383737,6.8256
2026-06-07T20:46:20.000000,nan,52.5050194,13.25385644,6.7284
2026-06-07T20:46:21.000000,nan,52.50503084,13.2538736,6.642
2026-06-07T20:46:22.000000,nan,52.50504228,13.25388981,6.5772
2026-06-07T20:46:23.000000,nan,52.50505753,13.25390506,6.5123999999999995
2026-06-07T20:46:24.000000,nan,52.50506897,13.25391936,6.4728
2026-06-07T20:46:25.000000,nan,52.50508041,13.25393557,6.444
2026-06-07T20:46:26.000000,147,52.50509566,13.25395178,6.429600000000001
2026-06-07T20:46:27.000000,nan,52.5051071,13.25396894,6.4224000000000006
2026-06-07T20:46:28.000000,nan,52.50511854,13.25398705,6.4188
2026-06-07T20:46:29.000000,nan,52.50512998,13.25400421,6.408
2026-06-07T20:46:30.000000,146,52.50514142,13.25402137,6.39
2026-06-07T20:46:31.000000,nan,52.50515286,13.25403758,6.3648
2026-06-07T20:46:32.000000,nan,52.50516811,13.25405283,6.3432
2026-06-07T20:46:33.000000,147,52.50517955,13.25406808,6.3288
2026-06-07T20:46:34.000000,nan,52.50519099,13.25408333,6.3144
2026-06-07T20:46:35.000000,nan,52.50520243,13.25409954,6.2928
2026-06-07T20:46:36.000000,nan,52.50521768,13.25411479,6.2964
2026-06-07T20:46:37.000000,nan,52.50522912,13.25413004,6.2892
2026-06-07T20:46:38.000000,nan,52.50524056,13.25414434,6.267600000000001
2026-06-07T20:46:39.000000,148,52.50525581,13.25415864,6.246
2026-06-07T20:46:40.000000,nan,52.50526725,13.25417294,6.2352
2026-06-07T20:46:41.000000,149,52.50527869,13.25418724,6.228
2026-06-07T20:46:42.000000,nan,52.50529013,13.25420249,6.2136000000000005
2026-06-07T20:46:43.000000,nan,52.50530538,13.25421679,6.192
2026-06-07T20:46:44.000000,nan,52.50531682,13.25423109,6.1668
2026-06-07T20:46:45.000000,nan,52.50532826,13.25424539,6.138000000000001
2026-06-07T20:46:46.000000,150,52.5053397,13.25426064,6.1092
2026-06-07T20:46:47.000000,nan,52.50535114,13.25427494,6.058800000000001
2026-06-07T20:46:48.000000,nan,52.50536258,13.25428924,5.9796000000000005
2026-06-07T20:46:49.000000,149,52.5053702,13.25430354,5.8572
2026-06-07T20:46:50.000000,nan,52.50538164,13.25431784,5.7456000000000005
2026-06-07T20:46:51.000000,nan,52.50539308,13.25433309,5.652
2026-06-07T20:46:52.000000,nan,52.50540452,13.25434739,5.5944
2026-06-07T20:46:53.000000,nan,52.50541596,13.25436074,5.5691999999999995
2026-06-07T20:46:54.000000,148,52.5054274,13.25437409,5.562
2026-06-07T20:46:55.000000,146,52.50543884,13.25438934,5.58
2026-06-07T20:46:56.000000,nan,52.50544646,13.25440459,5.6196
2026-06-07T20:46:57.000000,145,52.5054579,13.2544208,5.6664
2026-06-07T20:46:58.000000,nan,52.50546934,13.25443605,5.6844
2026-06-07T20:46:59.000000,nan,52.50547315,13.25444558,5.695200000000001
2026-06-07T20:47:00.000000,nan,52.50547696,13.25445607,5.4576
2026-06-07T20:47:01.000000,146,52.50548077,13.25446083,4.914
2026-06-07T20:47:02.000000,nan,52.50548458,13.25446655,4.104
2026-06-07T20:47:03.000000,nan,52.5054922,13.25447894,3.5892
2026-06-07T20:47:04.000000,nan,52.50550364,13.25449038,3.4956
2026-06-07T20:47:06.000000,147,52.50552271,13.2545104,3.5856
2026-06-07T20:47:07.000000,149,52.50553796,13.25452851,3.9456
2026-06-07T20:47:08.000000,nan,52.5055494,13.25454567,4.5216
2026-06-07T20:47:09.000000,150,52.50556465,13.25456188,5.1444
2026-06-07T20:47:10.000000,151,52.50557609,13.25457809,5.6808000000000005
2026-06-07T20:47:11.000000,nan,52.50558753,13.2545943,6.0264
2026-06-07T20:47:12.000000,nan,52.50559897,13.25461146,6.1524
2026-06-07T20:47:13.000000,nan,52.50561041,13.25462862,6.192
2026-06-07T20:47:14.000000,152,52.50562185,13.25464483,6.188400000000001
2026-06-07T20:47:15.000000,153,52.50563329,13.25466104,6.1632
2026-06-07T20:47:16.000000,nan,52.50564473,13.25467629,6.130800000000001
2026-06-07T20:47:17.000000,nan,52.50565617,13.25469059,6.102
2026-06-07T20:47:18.000000,nan,52.50566761,13.25470489,6.048
2026-06-07T20:47:19.000000,nan,52.50567905,13.25471824,5.9472
2026-06-07T20:47:20.000000,nan,52.50569049,13.25472968,5.846400000000001
2026-06-07T20:47:21.000000,nan,52.50570193,13.25474112,5.7816
2026-06-07T20:47:22.000000,nan,52.50571718,13.25475542,5.760000000000001
2026-06-07T20:47:23.000000,152,52.50572862,13.25477067,5.8104000000000005
2026-06-07T20:47:24.000000,nan,52.50574006,13.25478783,5.9112
2026-06-07T20:47:25.000000,151,52.50575531,13.25480499,6.048
2026-06-07T20:47:26.000000,150,52.50576675,13.2548231,6.202800000000001
2026-06-07T20:47:27.000000,149,52.505782,13.25484026,6.3792
2026-06-07T20:47:28.000000,148,52.50579344,13.25485742,6.4908
2026-06-07T20:47:29.000000,nan,52.50580488,13.25487458,6.559200000000001
2026-06-07T20:47:30.000000,nan,52.50581632,13.25489269,6.5772
2026-06-07T20:47:31.000000,nan,52.50582776,13.25490985,6.5123999999999995
2026-06-07T20:47:32.000000,nan,52.50583538,13.25492701,6.3936
2026-06-07T20:47:33.000000,nan,52.50584682,13.25494322,6.246
2026-06-07T20:47:35.000000,nan,52.50586207,13.25496515,6.0948
2026-06-07T20:47:36.000000,nan,52.50587351,13.25498613,5.9976
2026-06-07T20:47:37.000000,149,52.50588495,13.25500615,6.0516000000000005
2026-06-07T20:47:38.000000,nan,52.5059002,13.25502426,6.192
2026-06-07T20:47:39.000000,nan,52.50591164,13.25504237,6.368399999999999
2026-06-07T20:47:40.000000,nan,52.50592308,13.25505953,6.4836
2026-06-07T20:47:41.000000,nan,52.50593452,13.25507478,6.5052
2026-06-07T20:47:42.000000,148,52.50594977,13.25509003,6.4872000000000005
2026-06-07T20:47:43.000000,nan,52.50596121,13.25510242,6.4332
2026-06-07T20:47:44.000000,147,52.50597265,13.25511767,6.3504000000000005
2026-06-07T20:47:45.000000,nan,52.50598409,13.25513292,6.246
2026-06-07T20:47:46.000000,146,52.50599553,13.25514913,6.174
2026-06-07T20:47:47.000000,nan,52.50600697,13.25516724,6.1272
2026-06-07T20:47:48.000000,nan,52.50601841,13.2551844,6.123600000000001
2026-06-07T20:47:49.000000,nan,52.50602985,13.25520156,6.1452
2026-06-07T20:47:50.000000,nan,52.50604129,13.25521681,6.1632
2026-06-07T20:47:51.000000,nan,52.50605273,13.25523206,6.1416
2026-06-07T20:47:52.000000,nan,52.50606417,13.25524731,6.0732
2026-06-07T20:47:53.000000,147,52.50607561,13.25526352,5.986800000000001
2026-06-07T20:47:54.000000,146,52.50608705,13.25527877,5.9076
2026-06-07T20:47:55.000000,nan,52.50609467,13.25529402,5.839200000000001
2026-06-07T20:47:56.000000,145,52.50610611,13.25530737,5.7708
2026-06-07T20:47:57.000000,nan,52.50611755,13.25532453,5.7456000000000005
2026-06-07T20:47:58.000000,nan,52.50612899,13.25534074,5.760000000000001
2026-06-07T20:48:00.000000,146,52.50614424,13.25536267,5.7492
2026-06-07T20:48:01.000000,147,52.50615949,13.25538174,5.8104000000000005
2026-06-07T20:48:02.000000,nan,52.50617093,13.25540081,6.048
2026-06-07T20:48:03.000000,nan,52.50618618,13.25541797,6.2856000000000005
2026-06-07T20:48:04.000000,nan,52.50619762,13.25543322,6.4188
2026-06-07T20:48:05.000000,148,52.50620906,13.25544847,6.5376
2026-06-07T20:48:06.000000,nan,52.50622431,13.25546468,6.5196
2026-06-07T20:48:07.000000,nan,52.50623575,13.25547993,6.4584
2026-06-07T20:48:08.000000,nan,52.50624719,13.25549518,6.372
2026-06-07T20:48:09.000000,nan,52.50625863,13.25550948,6.3144
2026-06-07T20:48:10.000000,nan,52.50627007,13.25552473,6.2568
2026-06-07T20:48:11.000000,149,52.50628151,13.25553903,6.1668
2026-06-07T20:48:13.000000,nan,52.50630058,13.2555581,6.0984
2026-06-07T20:48:14.000000,nan,52.50631202,13.25557526,6.058800000000001
2026-06-07T20:48:15.000000,nan,52.50632727,13.25559242,6.0767999999999995
2026-06-07T20:48:16.000000,nan,52.50633871,13.25560863,6.138000000000001
2026-06-07T20:48:17.000000,nan,52.50635015,13.25562388,6.1848
2026-06-07T20:48:18.000000,nan,52.50636159,13.25563818,6.2136000000000005
2026-06-07T20:48:19.000000,nan,52.50637303,13.25565343,6.174
2026-06-07T20:48:20.000000,nan,52.50638447,13.25566773,6.102
2026-06-07T20:48:21.000000,151,52.50639591,13.25568203,6.03
2026-06-07T20:48:22.000000,152,52.50640735,13.25569442,5.904
2026-06-07T20:48:23.000000,151,52.50641116,13.25570109,5.7456000000000005
2026-06-07T20:48:25.000000,nan,52.50643023,13.2557192,5.4144000000000005
2026-06-07T20:48:26.000000,nan,52.50643404,13.25572015,5.0148
2026-06-07T20:48:27.000000,nan,52.50643404,13.25572205,0.0
2026-06-07T20:48:28.000000,nan,52.50643785,13.25572491,3.4704
2026-06-07T20:48:29.000000,nan,52.50644929,13.2557354,3.222
2026-06-07T20:48:30.000000,nan,52.50646073,13.25575256,2.9412
2026-06-07T20:48:31.000000,nan,52.50647598,13.25577163,3.4164
2026-06-07T20:48:32.000000,nan,52.50649886,13.2557907,4.5684
2026-06-07T20:48:33.000000,nan,52.50651411,13.25580691,5.7168
2026-06-07T20:48:34.000000,nan,52.50653318,13.25582026,6.6276
2026-06-07T20:48:35.000000,nan,52.50655225,13.2558317,7.207199999999999
2026-06-07T20:48:37.000000,nan,52.50657895,13.25584219,7.538399999999999
2026-06-07T20:48:38.000000,nan,52.50660183,13.25585172,7.7472
2026-06-07T20:48:39.000000,149,52.5066209,13.25585839,7.901999999999999
2026-06-07T20:48:40.000000,nan,52.50664378,13.25586315,7.992000000000001
2026-06-07T20:48:41.000000,nan,52.50665903,13.25586982,7.956
2026-06-07T20:48:42.000000,nan,52.50667428,13.25587458,7.934400000000001
2026-06-07T20:48:43.000000,nan,52.50668953,13.25587744,7.6896
2026-06-07T20:48:44.000000,nan,52.50670478,13.25587649,7.282800000000001
2026-06-07T20:48:45.000000,nan,52.50672003,13.25587173,6.8580000000000005
2026-06-07T20:48:46.000000,148,52.50673147,13.2558622,6.4692
2026-06-07T20:48:48.000000,nan,52.50674672,13.25583932,6.1776
2026-06-07T20:48:49.000000,nan,52.50675816,13.25581548,6.0156
2026-06-07T20:48:50.000000,147,52.5067696,13.2557926,6.0408
2026-06-07T20:48:51.000000,nan,52.50677722,13.25576781,6.1992
2026-06-07T20:48:52.000000,nan,52.50678484,13.25574302,6.426
2026-06-07T20:48:53.000000,nan,52.50678865,13.25571728,6.5916
2026-06-07T20:48:54.000000,nan,52.50679627,13.25569154,6.6636
2026-06-07T20:48:55.000000,146,52.50680008,13.2556658,6.66
2026-06-07T20:48:56.000000,nan,52.50680008,13.25564006,6.6348
2026-06-07T20:48:57.000000,147,52.50680008,13.25561432,6.6024
2026-06-07T20:48:58.000000,nan,52.50680008,13.25559144,6.534
2026-06-07T20:48:59.000000,nan,52.50680008,13.25556951,6.3612
2026-06-07T20:49:00.000000,nan,52.50680008,13.25554472,6.210000000000001
2026-06-07T20:49:01.000000,nan,52.50680008,13.25551898,6.102
2026-06-07T20:49:02.000000,nan,52.50680008,13.25549324,6.0336
2026-06-07T20:49:03.000000,nan,52.50680008,13.25547036,6.0192
2026-06-07T20:49:04.000000,nan,52.50680008,13.25544271,6.0767999999999995
2026-06-07T20:49:05.000000,nan,52.50680008,13.2554122,6.202800000000001
2026-06-07T20:49:06.000000,nan,52.50680008,13.25538169,6.4188
2026-06-07T20:49:07.000000,nan,52.50680008,13.25535308,6.6636
2026-06-07T20:49:08.000000,nan,52.50680008,13.25532638,6.822
2026-06-07T20:49:09.000000,nan,52.50680008,13.25529873,6.9048
2026-06-07T20:49:10.000000,nan,52.50679627,13.25527299,6.8508000000000004
2026-06-07T20:49:11.000000,nan,52.50679627,13.25524915,6.7068
2026-06-07T20:49:12.000000,nan,52.50679627,13.25522627,6.5304
2026-06-07T20:49:13.000000,nan,52.50679627,13.25520339,6.3216
2026-06-07T20:49:14.000000,nan,52.50679627,13.25517765,6.1848
2026-06-07T20:49:15.000000,nan,52.50679627,13.25515191,6.0984
2026-06-07T20:49:16.000000,148,52.50679246,13.25512617,6.0732
2026-06-07T20:49:17.000000,nan,52.50679246,13.25510043,6.1452
2026-06-07T20:49:18.000000,nan,52.50678865,13.25507373,6.2208
2026-06-07T20:49:19.000000,nan,52.50678484,13.25504799,6.3
2026-06-07T20:49:20.000000,nan,52.50678103,13.25502129,6.3755999999999995
2026-06-07T20:49:21.000000,nan,52.50678103,13.25499459,6.4368
2026-06-07T20:49:22.000000,nan,52.50677722,13.25496789,6.48
2026-06-07T20:49:23.000000,nan,52.50677722,13.25494119,6.5052
2026-06-07T20:49:24.000000,nan,52.50677722,13.25491354,6.5304
2026-06-07T20:49:25.000000,nan,52.50677722,13.25488589,6.5520000000000005
2026-06-07T20:49:26.000000,149,52.50677722,13.25485728,6.606
2026-06-07T20:49:27.000000,nan,52.50677341,13.25482772,6.6996
2026-06-07T20:49:28.000000,nan,52.50677341,13.25479911,6.803999999999999
2026-06-07T20:49:29.000000,150,52.50677341,13.25476955,6.8904
2026-06-07T20:49:30.000000,nan,52.5067696,13.25474094,6.9624
2026-06-07T20:49:31.000000,nan,52.5067696,13.25471233,7.009200000000001
2026-06-07T20:49:32.000000,nan,52.50676579,13.25468372,7.0272
2026-06-07T20:49:33.000000,151,52.50676198,13.25465511,7.0272
2026-06-07T20:49:35.000000,152,52.50676198,13.25461888,7.009200000000001
2026-06-07T20:49:36.000000,nan,52.50675817,13.25458646,6.9984
2026-06-07T20:49:37.000000,nan,52.50675817,13.25455595,7.056
2026-06-07T20:49:38.000000,nan,52.50675436,13.25452639,7.1064
2026-06-07T20:49:39.000000,nan,52.50675055,13.25449874,7.1244000000000005
2026-06-07T20:49:40.000000,153,52.50674674,13.25447204,7.1352
2026-06-07T20:49:41.000000,nan,52.50674674,13.25444534,7.0488
2026-06-07T20:49:42.000000,nan,52.50674674,13.25441769,6.9444
2026-06-07T20:49:43.000000,nan,52.50674293,13.25438908,6.8759999999999994
2026-06-07T20:49:44.000000,nan,52.50674293,13.25436143,6.822
